Date,AAPL
2017-07-13,0.17388488952468262
2017-07-14,0.1719381041612702
2017-07-17,0.16998793966816908
2017-07-18,0.1600583308514484
2017-07-19,0.13024354906880722
2017-07-20,0.12644483645313895
2017-07-21,0.12571979950275486
2017-07-24,0.13040300391664114
2017-07-25,0.1303614806959531
2017-07-26,0.12922121422512295
2017-07-27,0.1374068552257589
2017-07-28,0.1332705683922496
2017-07-31,0.12250249128781117
2017-08-01,0.12501482492378269
2017-08-02,0.19874659615517756
2017-08-03,0.20491907468805481
2017-08-04,0.19926126093608335
2017-08-07,0.20201658463957278
2017-08-08,0.2022899714552698
2017-08-09,0.20226009364660277
2017-08-10,0.23900973261105157
2017-08-11,0.23899750621211424
2017-08-14,0.24181868802782688
2017-08-15,0.2431380426615093
2017-08-16,0.24472095212237183
2017-08-17,0.25686927318774067
2017-08-18,0.2562288583454809
2017-08-21,0.256475510131083
2017-08-22,0.2588916824933441
2017-08-23,0.2588666644348902
2017-08-24,0.25982916668465283
2017-08-25,0.24837554597307981
2017-08-28,0.24658700274709236
2017-08-29,0.24483576932624634
2017-08-30,0.24442577392336712
2017-08-31,0.18823870711654753
2017-09-01,0.18308193979285517
2017-09-05,0.18978408796236423
2017-09-06,0.1834844563150422
2017-09-07,0.18257061108844508
2017-09-08,0.1903896979175081
2017-09-11,0.1633457234720153
2017-09-12,0.15846610255441038
2017-09-13,0.15253676516315862
2017-09-14,0.1498282801416051
2017-09-15,0.15410713138879603
2017-09-18,0.14080166133636426
2017-09-19,0.1404931711412183
2017-09-20,0.1524920348275183
2017-09-21,0.1505727812095831
2017-09-22,0.1525011258210699
2017-09-25,0.15397958219416225
2017-09-26,0.16748821612898454
2017-09-27,0.1651034118396988
2017-09-28,0.1605899323271985
2017-09-29,0.16208167347374486
2017-10-02,0.16028197414328132
2017-10-03,0.16194067841799084
2017-10-04,0.1590884797029751
2017-10-05,0.16734013430238207
2017-10-06,0.16721686834929606
2017-10-09,0.15935745216148867
2017-10-10,0.14397531636728494
2017-10-11,0.14507410552664773
2017-10-12,0.14354780360404795
2017-10-13,0.14300790526338303
2017-10-16,0.15318588381185352
2017-10-17,0.15108675579643022
2017-10-18,0.1520806077950627
2017-10-19,0.1633286083919505
2017-10-20,0.15090812225199177
2017-10-23,0.14596053790067604
2017-10-24,0.14188583067500646
2017-10-25,0.1322538312275604
2017-10-26,0.13185790231024763
2017-10-27,0.17596247184402397
2017-10-30,0.18842644583435922
2017-10-31,0.19028866174820125
2017-11-01,0.19950509721531698
2017-11-02,0.19628378838697041
2017-11-03,0.20864991117709383
2017-11-06,0.20829937637267545
2017-11-07,0.20833491502936324
2017-11-08,0.2076409780373037
2017-11-09,0.20941506251541
2017-11-10,0.20930392288367855
2017-11-13,0.21192749513534243
2017-11-14,0.21727118088353947
2017-11-15,0.22488133123959722
2017-11-16,0.22544323586084422
2017-11-17,0.20578737410687445
2017-11-20,0.2064498003881555
2017-11-21,0.21141986868389898
2017-11-22,0.2122182213907987
2017-11-24,0.21018257632094411
2017-11-27,0.21334621353521221
2017-11-28,0.1845291962127716
2017-11-29,0.18794481977093574
2017-11-30,0.18800437120962543
2017-12-01,0.1825744774185617
2017-12-04,0.1836388429681663
2017-12-05,0.1587053613083457
2017-12-06,0.15410207517424465
2017-12-07,0.15367360420190404
2017-12-08,0.14992428495462304
2017-12-11,0.16685411531308242
2017-12-12,0.16750724110247395
2017-12-13,0.16764223050439359
2017-12-14,0.15889700049801234
2017-12-15,0.15446148513159658
2017-12-18,0.15646271575610723
2017-12-19,0.1603157948468275
2017-12-20,0.16033196140671188
2017-12-21,0.14788544363175998
2017-12-22,0.14338058944100054
2017-12-26,0.16826603596377537
2017-12-27,0.1677223964473109
2017-12-28,0.16718841525606087
2017-12-29,0.1551415620806985
2018-01-02,0.16011628287676782
2018-01-03,0.15916730657744377
2018-01-04,0.15727160593189743
2018-01-05,0.1611579905173941
2018-01-08,0.161158214167281
2018-01-09,0.16125343968298889
2018-01-10,0.16131060259285765
2018-01-11,0.14839834691484738
2018-01-12,0.15003873864469913
2018-01-16,0.15158093408281692
2018-01-17,0.16053294747197921
2018-01-18,0.15772050098057092
2018-01-19,0.15202137715304861
2018-01-22,0.14994067785311188
2018-01-23,0.14981117571394972
2018-01-24,0.16003112238698938
2018-01-25,0.17134416523302956
2018-01-26,0.14685797107077816
2018-01-29,0.1638987909405722
2018-01-30,0.16432755978140107
2018-01-31,0.16091485733162333
2018-02-01,0.14688796260432962
2018-02-02,0.20701739587761162
2018-02-05,0.2178998632244009
2018-02-06,0.26624415701915766
2018-02-07,0.2735989325505914
2018-02-08,0.28483509815618985
2018-02-09,0.2908816549194586
2018-02-12,0.32879175044100145
2018-02-13,0.3286341126373168
2018-02-14,0.3368919371690887
2018-02-15,0.35350578923736675
2018-02-16,0.3534837988289402
2018-02-20,0.353385031785437
2018-02-21,0.35272477337255964
2018-02-22,0.35425907392569084
2018-02-23,0.35514000288120384
2018-02-26,0.3541835469896526
2018-02-27,0.3547567815833307
2018-02-28,0.345176877834393
2018-03-01,0.35133645064127506
2018-03-02,0.35164493589106566
2018-03-05,0.35163898953488787
2018-03-06,0.3093703177652038
2018-03-07,0.29465585535739414
2018-03-08,0.2649191757274277
2018-03-09,0.2512331708561057
2018-03-12,0.21963057669287356
2018-03-13,0.2270549887670135
2018-03-14,0.1973672910174069
2018-03-15,0.1966148882150609
2018-03-16,0.19101451398688526
2018-03-19,0.1658172843408809
2018-03-20,0.16525710741374966
2018-03-21,0.18387559201429074
2018-03-22,0.18970402122017607
2018-03-23,0.20205936222780413
2018-03-26,0.25773424518485116
2018-03-27,0.26045329054047794
2018-03-28,0.2620253620578551
2018-03-29,0.264737728094839
2018-04-02,0.25968980248004236
2018-04-03,0.26142014962714594
2018-04-04,0.271019210148219
2018-04-05,0.27251423034915573
2018-04-06,0.2844062180111929
2018-04-09,0.2838715105563893
2018-04-10,0.2852993003378856
2018-04-11,0.28243560661174866
2018-04-12,0.2841634878631397
2018-04-13,0.2834115484789312
2018-04-16,0.28440812030019913
2018-04-17,0.28845094667158894
2018-04-18,0.28311338981239065
2018-04-19,0.3006509842285116
2018-04-20,0.3234893843566331
2018-04-23,0.3202303362660016
2018-04-24,0.31364834340659825
2018-04-25,0.26205892177769907
2018-04-26,0.24865877860116756
2018-04-27,0.2489286062632577
2018-04-30,0.25602541276293905
2018-05-01,0.26781437233955485
2018-05-02,0.3059289227720916
2018-05-03,0.2998506644663661
2018-05-04,0.32674077903050347
2018-05-07,0.30971371423566896
2018-05-08,0.3091373104600973
2018-05-09,0.3049138175935799
2018-05-10,0.305267807358693
2018-05-11,0.3060907895696265
2018-05-14,0.30691402561937026
2018-05-15,0.3100140874246989
2018-05-16,0.30848082855680403
2018-05-17,0.3096678707978693
2018-05-18,0.2895840156906697
2018-05-21,0.23914632352724247
2018-05-22,0.23896222954628302
2018-05-23,0.22745278415281014
2018-05-24,0.22910076741542942
2018-05-25,0.22936637221166167
2018-05-29,0.22285730805785317
2018-05-30,0.22147477024828502
2018-05-31,0.21492393615456493
2018-06-01,0.16914981526258588
2018-06-04,0.16970228226645473
2018-06-05,0.11322215447345071
2018-06-06,0.11202655689898382
2018-06-07,0.11301962613772808
2018-06-08,0.11779996380712048
2018-06-11,0.10842217235643455
2018-06-12,0.10855148779655538
2018-06-13,0.1126275519150136
2018-06-14,0.10691617059019441
2018-06-15,0.1094869537575319
2018-06-18,0.10695450735822812
2018-06-19,0.12089558331048507
2018-06-20,0.11920377672627067
2018-06-21,0.12040120811971576
2018-06-22,0.11805723811701688
2018-06-25,0.12767088110029853
2018-06-26,0.13600011068819637
2018-06-27,0.13568983384268155
2018-06-28,0.13851783710296134
2018-06-29,0.13825595177650077
2018-07-02,0.12842389353450348
2018-07-03,0.1362159420239565
2018-07-05,0.1365176483284013
2018-07-06,0.14612888149884382
2018-07-09,0.15535751214182006
2018-07-10,0.1523384564609868
2018-07-11,0.15845774565730303
2018-07-12,0.16858276439878206
2018-07-13,0.16615159383009445
2018-07-16,0.16635359357060153
2018-07-17,0.16222017673625452
2018-07-18,0.16359711402979799
2018-07-19,0.1536529698938091
2018-07-20,0.15387902034191975
2018-07-23,0.1518603551771221
2018-07-24,0.15213906412527214
2018-07-25,0.14089252909873595
2018-07-26,0.1384143261355823
2018-07-27,0.15308193452150842
2018-07-30,0.153752612184514
2018-07-31,0.15331053635734765
2018-08-01,0.2503068152453816
2018-08-02,0.25302627509562653
2018-08-03,0.25309327229823264
2018-08-06,0.2513061856101907
2018-08-07,0.2540740287377163
2018-08-08,0.25366303606904494
2018-08-09,0.2460652801427086
2018-08-10,0.24383691184311496
2018-08-13,0.24375301421034834
2018-08-14,0.24255557043425577
2018-08-15,0.24261115354322776
2018-08-16,0.2419401562971952
2018-08-17,0.24689383082338318
2018-08-20,0.2514615871862151
2018-08-21,0.25236864758948246
2018-08-22,0.2530772660262023
2018-08-23,0.2529067803261949
2018-08-24,0.2512665846729707
2018-08-27,0.23822658482826603
2018-08-28,0.23408915073496675
2018-08-29,0.23473263613416148
2018-08-30,0.14417236154125262
2018-08-31,0.1181315076943788
2018-09-04,0.1180780553234107
2018-09-05,0.12421994744602713
2018-09-06,0.13608255891336535
2018-09-07,0.1418212874570628
2018-09-10,0.1520516975516945
2018-09-11,0.1700901510519874
2018-09-12,0.17854559483989405
2018-09-13,0.19333268662467407
2018-09-14,0.20025428988462055
2018-09-17,0.22021820387354196
2018-09-18,0.20931229779909558
2018-09-19,0.20614709277571297
2018-09-20,0.20724136694999412
2018-09-21,0.21133064835527046
2018-09-24,0.21660411381953973
2018-09-25,0.21724273153889173
2018-09-26,0.21806845604843691
2018-09-27,0.2275149422189424
2018-09-28,0.22222431371754384
2018-10-01,0.2211976379224376
2018-10-02,0.21971639732956455
2018-10-03,0.2233046363484686
2018-10-04,0.23106247893344947
2018-10-05,0.2307066255022506
2018-10-08,0.2289148963574078
2018-10-09,0.22731698001046463
2018-10-10,0.26656933237519226
2018-10-11,0.26499886594278177
2018-10-12,0.2815149810958139
2018-10-15,0.28833444712200207
2018-10-16,0.2835884175690407
2018-10-17,0.28419023782204694
2018-10-18,0.2962729026599726
2018-10-19,0.30000703430586945
2018-10-22,0.2980526526181351
2018-10-23,0.29569751121726784
2018-10-24,0.31837298846815704
2018-10-25,0.3272403197000256
2018-10-26,0.3228389648296301
2018-10-29,0.3275282924599188
2018-10-30,0.3269502486894422
2018-10-31,0.3398558778506728
2018-11-01,0.34170150761886253
2018-11-02,0.40572702835249774
2018-11-05,0.4124147606942559
2018-11-06,0.41588157464415704
2018-11-07,0.428573383638907
2018-11-08,0.3991035002736633
2018-11-09,0.4032121955195119
2018-11-12,0.4124886007101677
2018-11-13,0.4089685348912041
2018-11-14,0.40360524972226985
2018-11-15,0.41891407059301006
2018-11-16,0.41828287434109596
2018-11-19,0.4283655197591231
2018-11-20,0.447313714882232
2018-11-21,0.4430413961299851
2018-11-23,0.43803519121652146
2018-11-26,0.4312652601123049
2018-11-27,0.43166637041738076
2018-11-28,0.461065295683241
2018-11-29,0.4589978051922738
2018-11-30,0.44256541912983977
2018-12-03,0.4610208012326691
2018-12-04,0.43102462130355246
2018-12-06,0.42438338751240196
2018-12-07,0.431272836085926
2018-12-10,0.41174427990337814
2018-12-11,0.41139789451068204
2018-12-12,0.4120450670350391
2018-12-13,0.38790716402144837
2018-12-14,0.3982835637736561
2018-12-17,0.3907705545995001
2018-12-18,0.3812260085320959
2018-12-19,0.3848261359192066
2018-12-20,0.3731950401558705
2018-12-21,0.3623123638692703
2018-12-24,0.3670537958892637
2018-12-26,0.4518964276676765
2018-12-27,0.44742366450103277
2018-12-28,0.447729332479474
2018-12-31,0.4231116114809257
2019-01-02,0.423819764950578
2019-01-03,0.534110839702527
2019-01-04,0.542970183619193
2019-01-07,0.529002903744156
2019-01-08,0.5369479176158706
2019-01-09,0.5318053222690472
2019-01-10,0.5310886798804086
2019-01-11,0.5314356135754997
2019-01-14,0.532028152679244
2019-01-15,0.5366609213535809
2019-01-16,0.5301325562407632
2019-01-17,0.5303282829583648
2019-01-18,0.5284415398986373
2019-01-22,0.5232357983459873
2019-01-23,0.516478642197737
2019-01-24,0.49819450328477577
2019-01-25,0.4998752452290109
2019-01-28,0.4387572362350884
2019-01-29,0.4396966030098367
2019-01-30,0.4995263313996603
2019-01-31,0.49919479971863623
2019-02-01,0.4992317230514553
2019-02-04,0.3388812305055023
2019-02-05,0.317874579216008
2019-02-06,0.316967391407695
2019-02-07,0.3274359761495103
2019-02-08,0.32545116145906283
2019-02-11,0.32769934802115125
2019-02-12,0.323373769421277
2019-02-13,0.31662252305009253
2019-02-14,0.31255471138005575
2019-02-15,0.31271650179061883
2019-02-19,0.312763305547298
2019-02-20,0.31277999610022456
2019-02-21,0.2994662380547972
2019-02-22,0.30001473896491737
2019-02-25,0.2957517711817964
2019-02-26,0.2801281827172134
2019-02-27,0.2753718492270661
2019-02-28,0.27498865725113014
2019-03-01,0.15657613830227657
2019-03-04,0.15601751437272512
2019-03-05,0.15666397732695037
2019-03-06,0.12834633748057106
2019-03-07,0.1216556109083299
2019-03-08,0.12197975312077132
2019-03-11,0.1547175367988315
2019-03-12,0.15759670604776385
2019-03-13,0.15447170334161425
2019-03-14,0.15577625384556582
2019-03-15,0.15649226087525583
2019-03-18,0.15778267739184704
2019-03-19,0.16208009357296427
2019-03-20,0.1626905444410038
2019-03-21,0.19731838604854787
2019-03-22,0.2147326414536184
2019-03-25,0.2218103862863544
2019-03-26,0.22711080935459899
2019-03-27,0.2276552873056332
2019-03-28,0.22780850283111123
2019-03-29,0.22251745692583572
2019-04-01,0.22162521940960128
2019-04-02,0.22442996902792223
2019-04-03,0.22322065465157814
2019-04-04,0.22007401346733846
2019-04-05,0.2110693716050402
2019-04-08,0.21290408867543675
2019-04-09,0.19018531624772003
2019-04-10,0.1889571652313429
2019-04-11,0.1945283708175219
2019-04-12,0.19360478596121825
2019-04-15,0.19079498429971603
2019-04-16,0.18940122735345427
2019-04-17,0.19352715146892996
2019-04-18,0.19280546293745143
2019-04-22,0.15111114510047477
2019-04-23,0.1314513929094991
2019-04-24,0.11977308464716256
2019-04-25,0.1178799931398493
2019-04-26,0.12092126673433302
2019-04-29,0.12087229686740794
2019-04-30,0.14446884335168544
2019-05-01,0.2162007621363359
2019-05-02,0.2163913680868323
2019-05-03,0.21827974202856734
2019-05-06,0.22834030536641722
2019-05-07,0.25038760446485525
2019-05-08,0.24499478989389445
2019-05-09,0.2479492123522504
2019-05-10,0.25193462473714967
2019-05-13,0.3209617504965515
2019-05-14,0.32740977319517645
2019-05-15,0.33082531501166346
2019-05-16,0.33089502334403964
2019-05-17,0.3218195503917166
2019-05-20,0.3351394196433773
2019-05-21,0.344305726208217
2019-05-22,0.3420526974758831
2019-05-23,0.3439480493006047
2019-05-24,0.34390405472275365
2019-05-28,0.34394231874749637
2019-05-29,0.34288194839542424
2019-05-30,0.34176258311759644
2019-05-31,0.28115570783394483
2019-06-03,0.28112572633078714
2019-06-04,0.31435694506201906
2019-06-05,0.3231325110090604
2019-06-06,0.32117342535347987
2019-06-07,0.33806057692129277
2019-06-10,0.34080461193599393
2019-06-11,0.34063787454743777
2019-06-12,0.26884869383712645
2019-06-13,0.2643532188996473
2019-06-14,0.2631414642278535
2019-06-17,0.2631186952957235
2019-06-18,0.2729297895612829
2019-06-19,0.24501775045081997
2019-06-20,0.23919231616343972
2019-06-21,0.22470297121009924
2019-06-24,0.21217638782101347
2019-06-25,0.22144535445158295
2019-06-26,0.2269604459951716
2019-06-27,0.22491868047925123
2019-06-28,0.2307592601977952
2019-07-01,0.21882819000486828
2019-07-02,0.21007958990805828
2019-07-03,0.18182314919570508
2019-07-05,0.17968164120705601
2019-07-08,0.19747985730538814
2019-07-09,0.1795047833719687
2019-07-10,0.1777432796745819
2019-07-11,0.17778094288903504
2019-07-12,0.17798378124937417
2019-07-15,0.1794193009221545
2019-07-16,0.17722854455335244
2019-07-17,0.1792245608436028
2019-07-18,0.1655407833444038
2019-07-19,0.17477830904109062
2019-07-22,0.18905607347586106
2019-07-23,0.18909370999109001
2019-07-24,0.18905101127802226
2019-07-25,0.18209244312627762
2019-07-26,0.16878253561226925
2019-07-29,0.1704854591913507
2019-07-30,0.16718127087834878
2019-07-31,0.16976263754532053
2019-08-01,0.18895353247594404
2019-08-02,0.2024572185952863
2019-08-05,0.2718462332887263
2019-08-06,0.2730913415484858
2019-08-07,0.2747958875251418
2019-08-08,0.2836145905202229
2019-08-09,0.28395216426970415
2019-08-12,0.28274295543788147
2019-08-13,0.31788623912368996
2019-08-14,0.3353643972889344
2019-08-15,0.3352364534563225
2019-08-16,0.34304128682119117
2019-08-19,0.34360882803727094
2019-08-20,0.3353156466742798
2019-08-21,0.33623904064072213
2019-08-22,0.33624157653421455
2019-08-23,0.3735210504211459
2019-08-26,0.3794636211313864
2019-08-27,0.3799080410743651
2019-08-28,0.38055009108837673
2019-08-29,0.37835447161573144
2019-08-30,0.3704835636703477
2019-09-03,0.3663040243184207
2019-09-04,0.3145626948094509
2019-09-05,0.3149381767306229
2019-09-06,0.31442693706407016
2019-09-09,0.30727069123180273
2019-09-10,0.30603140525517064
2019-09-11,0.31991349066809827
2019-09-12,0.29101342303894745
2019-09-13,0.2781696621012533
2019-09-16,0.27636591028167445
2019-09-17,0.26726962053237635
2019-09-18,0.2624547613247879
2019-09-19,0.2650746901734265
2019-09-20,0.2695877640245366
2019-09-23,0.2697027902668867
2019-09-24,0.2085284395936543
2019-09-25,0.20550018758617208
2019-09-26,0.20106078430696286
2019-09-27,0.2028081648729908
2019-09-30,0.20967108701962453
2019-10-01,0.20900193598007055
2019-10-02,0.2231741018972317
2019-10-03,0.21840748669106136
2019-10-04,0.22841295848552307
2019-10-07,0.22836063843818336
2019-10-08,0.2339638476827838
2019-10-09,0.2339166036118524
2019-10-10,0.21245951656107154
2019-10-11,0.2289916122465846
2019-10-14,0.21498375538562012
2019-10-15,0.2158884183016653
2019-10-16,0.21737806093721038
2019-10-17,0.21616179436620322
2019-10-18,0.21261985513542828
2019-10-21,0.20742872185074115
2019-10-22,0.20889228979831123
2019-10-23,0.2082269065899649
2019-10-24,0.20531729614607194
2019-10-25,0.2036454558320534
2019-10-28,0.2005582559883648
2019-10-29,0.2145580675156631
2019-10-30,0.21500646187331948
2019-10-31,0.1967356877451229
2019-11-01,0.21122640500338632
2019-11-04,0.19705580124606403
2019-11-05,0.1977605370852688
2019-11-06,0.1882914174715874
2019-11-07,0.18823110881765956
2019-11-08,0.18694666227128337
2019-11-11,0.1716791075705123
2019-11-12,0.17143377842881208
2019-11-13,0.16979220541886508
2019-11-14,0.17216770471440462
2019-11-15,0.17336524836232245
2019-11-18,0.1733461082296392
2019-11-19,0.170943757977868
2019-11-20,0.17889496064441046
2019-11-21,0.1785411619236831
2019-11-22,0.17913074251497224
2019-11-25,0.1831804377978472
2019-11-26,0.1860526714461682
2019-11-27,0.16292901126912362
2019-11-29,0.1638743953499111
2019-12-02,0.15946711504642902
2019-12-03,0.14684420711281665
2019-12-04,0.14815424802039268
2019-12-05,0.1552071139223805
2019-12-06,0.16658681081785068
2019-12-09,0.17275199281890444
2019-12-10,0.17338652594223747
2019-12-11,0.173681275891942
2019-12-12,0.17346614611310077
2019-12-13,0.17628071716740581
2019-12-16,0.18066156034441405
2019-12-17,0.17782654266351575
2019-12-18,0.17841255485567414
2019-12-19,0.17744815493009164
2019-12-20,0.17084232533531776
2019-12-23,0.17465107763944762
2019-12-24,0.1741346210996728
2019-12-26,0.17656157324669697
2019-12-27,0.1720665067705043
2019-12-30,0.16907089987887358
2019-12-31,0.167811139974474
2020-01-02,0.16847941867296087
2020-01-03,0.155778888334098
2020-01-06,0.15565073965374548
