Date,AAPL
2020-01-07,0.15734508746562545
2020-01-08,0.15416463305734446
2020-01-09,0.14626014444773652
2020-01-10,0.14718197260071772
2020-01-13,0.15539003858589928
2020-01-14,0.1710862910141697
2020-01-15,0.17334905708055104
2020-01-16,0.1703277705968425
2020-01-17,0.1707058488922144
2020-01-21,0.17412125877439133
2020-01-22,0.17342464567968677
2020-01-23,0.1709661418622585
2020-01-24,0.16988548162927725
2020-01-27,0.20832392643591563
2020-01-28,0.21821128522402328
2020-01-29,0.22465356237258233
2020-01-30,0.22591441021481287
2020-01-31,0.28319356523635975
2020-02-03,0.2739638678245941
2020-02-04,0.2914581130308603
2020-02-05,0.29149499879422636
2020-02-06,0.29122486674336323
2020-02-07,0.2941825724938824
2020-02-10,0.286646304137408
2020-02-11,0.28801320986584533
2020-02-12,0.2901764854253906
2020-02-13,0.28676111768281504
2020-02-14,0.28591961921712244
2020-02-18,0.29192522717565206
2020-02-19,0.2936658031118621
2020-02-20,0.29507232752339096
2020-02-21,0.3057823081936179
2020-02-24,0.34562255753068727
2020-02-25,0.3618886300736213
2020-02-26,0.3563775975603736
2020-02-27,0.4003153632116314
2020-02-28,0.3883737192972302
2020-03-02,0.5225148099323494
2020-03-03,0.5117431140467795
2020-03-04,0.539141580774121
2020-03-05,0.5358994061977294
2020-03-06,0.5352283892833352
2020-03-09,0.5903758489574396
2020-03-10,0.6526892530407129
2020-03-11,0.6598146651407741
2020-03-12,0.7330492451600669
2020-03-13,0.8556143685020078
2020-03-16,0.9547744984777662
2020-03-17,0.9737573821176911
2020-03-18,0.9746488670154752
2020-03-19,0.9705442968372222
2020-03-20,0.9871119448133219
2020-03-23,0.9869696514399199
2020-03-24,1.0541079039044616
2020-03-25,1.0495167521005886
2020-03-26,1.0665329270348096
2020-03-27,1.0522224610060034
2020-03-30,1.0577508568487142
2020-03-31,1.0006543410741193
2020-04-01,1.0100485999642457
2020-04-02,0.9954986925929381
2020-04-03,0.991908733117481
2020-04-06,1.0440239815165373
2020-04-07,1.0071753247596273
2020-04-08,0.978173870949991
2020-04-09,0.9709913632858873
2020-04-13,0.9027395092544862
2020-04-14,0.8209919207963633
2020-04-15,0.670428298703434
2020-04-16,0.6579208624413312
2020-04-17,0.6524476093899897
2020-04-20,0.6577907797538611
2020-04-21,0.6227450679729539
2020-04-22,0.6169890863958529
2020-04-23,0.5248235520986071
2020-04-24,0.5290934459376259
2020-04-27,0.5029850778970634
2020-04-28,0.4808928307246721
2020-04-29,0.4836563044313423
2020-04-30,0.4853048016685152
2020-05-01,0.4431127705178308
2020-05-04,0.442650692318804
2020-05-05,0.4347714985452555
2020-05-06,0.333166750737712
2020-05-07,0.32660583646293156
2020-05-08,0.3254275885576746
2020-05-11,0.326619880716344
2020-05-12,0.3304533194271958
2020-05-13,0.29482728134594177
2020-05-14,0.2912456445048371
2020-05-15,0.29302630036373384
2020-05-18,0.29373802666182003
2020-05-19,0.281227071232853
2020-05-20,0.24998575109425905
2020-05-21,0.24445698162405882
2020-05-22,0.2413633551660823
2020-05-26,0.23267234776794085
2020-05-27,0.23204540194899248
2020-05-28,0.218958569714829
2020-05-29,0.19819859194579587
2020-06-01,0.1914054435719935
2020-06-02,0.17608471933772527
2020-06-03,0.1732816358200665
2020-06-04,0.1756098270916865
2020-06-05,0.1941368537941184
2020-06-08,0.19316534326411725
2020-06-09,0.20442766580582658
2020-06-10,0.2137421406446871
2020-06-11,0.2781205170625288
2020-06-12,0.2724606395369008
2020-06-15,0.2737133591905188
2020-06-16,0.28032173968771845
2020-06-17,0.27454837027445045
2020-06-18,0.2722042395608524
2020-06-19,0.27012806916175314
2020-06-22,0.276423571748695
2020-06-23,0.2814357446967643
2020-06-24,0.2904274124584739
2020-06-25,0.29132330777185295
2020-06-26,0.3185105222796519
2020-06-29,0.32345033299075304
2020-06-30,0.32282691230498767
2020-07-01,0.32401004711550246
2020-07-02,0.3246488974939987
2020-07-06,0.3282233702537214
2020-07-07,0.320682048919655
2020-07-08,0.32636644538137816
2020-07-09,0.3135045448223603
2020-07-10,0.3047155175836911
2020-07-13,0.2416205129676541
2020-07-14,0.24415007166015956
2020-07-15,0.24326047318183827
2020-07-16,0.23988957014684903
2020-07-17,0.2400941767909889
2020-07-20,0.24626917972975318
2020-07-21,0.25241100420174206
2020-07-22,0.24051485297689693
2020-07-23,0.2867268065987515
2020-07-24,0.27915222320692995
2020-07-27,0.28691809662961487
2020-07-28,0.27015355710454825
2020-07-29,0.26678331150920676
2020-07-30,0.2681331521388241
2020-07-31,0.44264898350614906
2020-08-03,0.4456846961251119
2020-08-04,0.4409837372912822
2020-08-05,0.43946332226538165
2020-08-06,0.44622769011419905
2020-08-07,0.4593509089838703
2020-08-10,0.45944078272378713
2020-08-11,0.4762028595917001
2020-08-12,0.48386771446804044
2020-08-13,0.48506132638711114
2020-08-14,0.48054174186011306
2020-08-17,0.48071431653299396
2020-08-18,0.47864348236556375
2020-08-19,0.47272361405022784
2020-08-20,0.47432678470520484
2020-08-21,0.4501076683916813
2020-08-24,0.44601707685861375
2020-08-25,0.45197355327803307
2020-08-26,0.4385736675650867
2020-08-27,0.4480595617866889
2020-08-28,0.4511442115728815
2020-08-31,0.3162209233917848
2020-09-01,0.32913638751621177
2020-09-02,0.34613920111267704
2020-09-03,0.46378750332789437
2020-09-04,0.4509473956616067
2020-09-08,0.5064223384905981
2020-09-09,0.5221892159831445
2020-09-10,0.5245363864690258
2020-09-11,0.5145669132523856
2020-09-14,0.5215902880958692
2020-09-15,0.5215670694861687
2020-09-16,0.5319958360628464
2020-09-17,0.5335707434243758
2020-09-18,0.5434422164075822
2020-09-21,0.5489392909912193
2020-09-22,0.5173551765843977
2020-09-23,0.5292548832200106
2020-09-24,0.5326309110855213
2020-09-25,0.5500094352325884
2020-09-28,0.5583126818021191
2020-09-29,0.5584560616324904
2020-09-30,0.5461619253722872
2020-10-01,0.5244093228916766
2020-10-02,0.5299818225977798
2020-10-05,0.47238962290378184
2020-10-06,0.481667481856248
2020-10-07,0.4243818429264491
2020-10-08,0.40048496340887635
2020-10-09,0.3874291342852844
2020-10-12,0.43807971154355035
2020-10-13,0.44178980860046485
2020-10-14,0.4418250183245338
2020-10-15,0.42701039943197056
2020-10-16,0.4259148039826915
2020-10-19,0.4198899288230558
2020-10-20,0.41057340350152444
2020-10-21,0.4091377022390103
2020-10-22,0.37917811808160584
2020-10-23,0.3799986905875052
2020-10-26,0.35892580590662326
2020-10-27,0.352474928932682
2020-10-28,0.3879771264343342
2020-10-29,0.4064343305537507
2020-10-30,0.4488949579078111
2020-11-02,0.43605087178139024
2020-11-03,0.42479648895738426
2020-11-04,0.43824892392732306
2020-11-05,0.4512028157257863
2020-11-06,0.4512180658138304
2020-11-09,0.45369473366141094
2020-11-10,0.3908975303101228
2020-11-11,0.397302633081563
2020-11-12,0.397348797717342
2020-11-13,0.39714414907121165
2020-11-16,0.39498471141092556
2020-11-17,0.38460022753385825
2020-11-18,0.38480865451032426
2020-11-19,0.38447284916874014
2020-11-20,0.3849821512128257
2020-11-23,0.3989388810510164
2020-11-24,0.400996752379904
2020-11-25,0.3990722264674134
2020-11-27,0.3616112183220878
2020-11-30,0.34635646905302026
2020-12-01,0.2896087351530596
2020-12-02,0.28878975874107254
2020-12-03,0.2878103784558249
2020-12-04,0.25922038498580613
2020-12-07,0.233956654151738
2020-12-08,0.23388634650383688
2020-12-09,0.23503033977402
2020-12-10,0.2365067010429194
2020-12-11,0.21652207294784676
2020-12-14,0.21732274512090377
2020-12-15,0.2756386005301097
2020-12-16,0.2752839687937868
2020-12-17,0.27282871735540737
2020-12-18,0.27635568136526745
2020-12-21,0.27803139806941607
2020-12-22,0.28502165211039393
2020-12-23,0.259047760171034
2020-12-24,0.2584937036082549
2020-12-28,0.2775356175724404
2020-12-29,0.2870811937432973
2020-12-30,0.28723902178921745
2020-12-31,0.2755464224569351
2021-01-04,0.2928361525075827
2021-01-05,0.29442417186008474
2021-01-06,0.31992402659066294
2021-01-07,0.33736605641277223
2021-01-08,0.33787847794068965
2021-01-11,0.3400653533005069
2021-01-12,0.3387438390544428
2021-01-13,0.34034659546505514
2021-01-14,0.3452299024896714
2021-01-15,0.3036844245747797
2021-01-19,0.3042788089957726
2021-01-20,0.32412295354569587
2021-01-21,0.3395521966204225
2021-01-22,0.34094604635617287
2021-01-25,0.34025271052340955
2021-01-26,0.3380314488635512
2021-01-27,0.3403675209119179
2021-01-28,0.3446812383714536
2021-01-29,0.3661793165275296
2021-02-01,0.3697685810183978
2021-02-02,0.3690861334059066
2021-02-03,0.35868643763009006
2021-02-04,0.3665329567861915
2021-02-05,0.3430566356870243
2021-02-08,0.32509505534969957
2021-02-09,0.3256915203877319
2021-02-10,0.31388779393284777
2021-02-11,0.31397664493666316
2021-02-12,0.31000770673451494
2021-02-16,0.3106994319002377
2021-02-17,0.3134495081887112
2021-02-18,0.31508112219529893
2021-02-19,0.2930078759998101
2021-02-22,0.2766516195578213
2021-02-23,0.26741262111651204
2021-02-24,0.24047653215641898
2021-02-25,0.2582329249193946
2021-02-26,0.2605544316847438
2021-03-01,0.3172317924545263
2021-03-02,0.2993516716516597
2021-03-03,0.30055625200245695
2021-03-04,0.3005247606775724
2021-03-05,0.30540545849379624
2021-03-08,0.3107426032873266
2021-03-09,0.3528759288777657
2021-03-10,0.3522324846977107
2021-03-11,0.3607545925758183
2021-03-12,0.36087072073806997
2021-03-15,0.37506967372548944
2021-03-16,0.37903610505492
2021-03-17,0.37639409010953706
2021-03-18,0.3884724591960184
2021-03-19,0.38806238292088613
2021-03-22,0.40321744270336873
2021-03-23,0.3910340110931101
2021-03-24,0.396511231730835
2021-03-25,0.3969800485588183
2021-03-26,0.378524860155806
2021-03-29,0.3784870753300854
2021-03-30,0.32637573230467903
2021-03-31,0.32762937427929534
2021-04-01,0.31712300886992706
2021-04-05,0.32084032051497935
2021-04-06,0.3194181513377205
2021-04-07,0.27885253695170586
2021-04-08,0.25266402227129403
2021-04-09,0.2544219899139463
2021-04-12,0.25836410739412086
2021-04-13,0.2644524192876816
2021-04-14,0.26613195311454385
2021-04-15,0.26962596004658046
2021-04-16,0.2681560947258542
2021-04-19,0.23086526052280734
2021-04-20,0.23712108363278692
2021-04-21,0.22151707390457748
2021-04-22,0.22504204187078497
2021-04-23,0.212999070956206
2021-04-26,0.21312761257781673
2021-04-27,0.21484813224643526
2021-04-28,0.21795645508735492
2021-04-29,0.21019391695233092
2021-04-30,0.21537693895759843
2021-05-03,0.21566829893933237
2021-05-04,0.24212479482579333
2021-05-05,0.24208846196786596
2021-05-06,0.24171208116840096
2021-05-07,0.23298566923368874
2021-05-10,0.2374483468496673
2021-05-11,0.23483973172104375
2021-05-12,0.2277484719890597
2021-05-13,0.2342145819367663
2021-05-14,0.23553654591068035
2021-05-17,0.23674276883463907
2021-05-18,0.23674749645807708
2021-05-19,0.23436360794486816
2021-05-20,0.24802481568780105
2021-05-21,0.24975533367917788
2021-05-24,0.24542862055245207
2021-05-25,0.24466967911286508
2021-05-26,0.24479438713924204
2021-05-27,0.24690945743461515
2021-05-28,0.24692945024145319
2021-06-01,0.24300239212076485
2021-06-02,0.2420180284109288
2021-06-03,0.21409862909858465
2021-06-04,0.2253978263150588
2021-06-07,0.22007491484715722
2021-06-08,0.2206304340304969
2021-06-09,0.20192841771912162
2021-06-10,0.20222980219404707
2021-06-11,0.18281022624855686
2021-06-14,0.19145429268987976
2021-06-15,0.18223134576411398
2021-06-16,0.178684546672077
2021-06-17,0.1763271715137113
2021-06-18,0.18136381732688137
2021-06-21,0.17376375577978936
2021-06-22,0.16648607326984727
2021-06-23,0.1632109757251767
2021-06-24,0.1634094209309664
2021-06-25,0.163939516036172
2021-06-28,0.15837492101709594
2021-06-29,0.15721954293708706
2021-06-30,0.1551535866863453
2021-07-01,0.1552568308971889
2021-07-02,0.1512736221318485
2021-07-06,0.1472891938315515
2021-07-07,0.15150067052226626
2021-07-08,0.16114062126660295
2021-07-09,0.16264323434162153
2021-07-12,0.15887935104355952
2021-07-13,0.15851567401681277
2021-07-14,0.15783586605350214
2021-07-15,0.1559693979541024
2021-07-16,0.17145275212517888
2021-07-19,0.20305760212285298
2021-07-20,0.2103001381457518
2021-07-21,0.21094692908320317
2021-07-22,0.20972487675178028
2021-07-23,0.2098687541529333
2021-07-26,0.20838242320923206
2021-07-27,0.21855984594029937
2021-07-28,0.22417720580729147
2021-07-29,0.2223669608105999
2021-07-30,0.22238528525876705
2021-08-02,0.2231700876025531
2021-08-03,0.2178434897641713
2021-08-04,0.21392237796946817
2021-08-05,0.20560353331891257
2021-08-06,0.20342375755573483
2021-08-09,0.19874706870403414
2021-08-10,0.19851714220344346
2021-08-11,0.19677556004141772
2021-08-12,0.191965407158087
2021-08-13,0.1912903482047785
2021-08-16,0.18898246395414478
2021-08-17,0.16105944862668425
2021-08-18,0.16574565837631222
2021-08-19,0.16473738308834476
2021-08-20,0.16511378736111368
2021-08-23,0.16370800971134764
2021-08-24,0.16350864206740034
2021-08-25,0.15733184374247194
2021-08-26,0.1520898691184888
2021-08-27,0.15314546944476323
2021-08-30,0.18384322701210037
2021-08-31,0.18702464323049722
2021-09-01,0.18336061779989915
2021-09-02,0.18359317150955812
2021-09-03,0.1836281485282748
2021-09-07,0.18700616401788583
2021-09-08,0.19242245745248313
2021-09-09,0.19414277372903505
2021-09-10,0.23056470947560354
2021-09-13,0.219575067383164
2021-09-14,0.22215198288317145
2021-09-15,0.21780845589250405
2021-09-16,0.2169083961243884
2021-09-17,0.20767953095953756
2021-09-20,0.22014979911495738
2021-09-21,0.21700919406623762
2021-09-22,0.22264824851577547
2021-09-23,0.22431309345382672
2021-09-24,0.22262251782053996
2021-09-27,0.22475832427524695
2021-09-28,0.23654107786641976
2021-09-29,0.20790013930385512
2021-09-30,0.2082021941394097
2021-10-01,0.21028557898831304
2021-10-04,0.21914892380943615
2021-10-05,0.22676770006081295
2021-10-06,0.2188409533073638
2021-10-07,0.22281057406821092
2021-10-08,0.22255472525632006
2021-10-11,0.1947994384839353
2021-10-12,0.19510068048941503
2021-10-13,0.19355742878039012
2021-10-14,0.2069812924777126
2021-10-15,0.20939168780984643
2021-10-18,0.20426338030397023
2021-10-19,0.19448322639251694
2021-10-20,0.1944770942384173
2021-10-21,0.18677314057725433
2021-10-22,0.18696309479469167
2021-10-25,0.18699539836434512
2021-10-26,0.18290616474087912
2021-10-27,0.1596486272923281
2021-10-28,0.17758904046892027
2021-10-29,0.18779251707316677
2021-11-01,0.18889325081979447
2021-11-02,0.16242914914591644
2021-11-03,0.15954873277301962
2021-11-04,0.16093340191553301
2021-11-05,0.15941955469491864
2021-11-08,0.1609282678027489
2021-11-09,0.16050952173349478
2021-11-10,0.17313117006106118
2021-11-11,0.17181432438410438
2021-11-12,0.16521043017666917
2021-11-15,0.1641715912449968
2021-11-16,0.1611580112262365
2021-11-17,0.16271662072824963
2021-11-18,0.18759543080405125
2021-11-19,0.1937884727928308
2021-11-22,0.19114202107340492
2021-11-23,0.19060268060918992
2021-11-24,0.19061212168141106
2021-11-26,0.22637745465125295
2021-11-29,0.2227293751232756
2021-11-30,0.23108292093905797
2021-12-01,0.22985746286914457
2021-12-02,0.2328698903571492
2021-12-03,0.2383993138599033
2021-12-06,0.24501764507526885
2021-12-07,0.2673292131338798
2021-12-08,0.2698598193331814
2021-12-09,0.27175756225109027
2021-12-10,0.2632563881168606
2021-12-13,0.2815029136721305
2021-12-14,0.2861844209693485
2021-12-15,0.2939310020216463
2021-12-16,0.33772575288299767
2021-12-17,0.33855387877561666
2021-12-20,0.3307328588699868
2021-12-21,0.33188189513737604
2021-12-22,0.33425377725515554
2021-12-23,0.33419139616221916
2021-12-27,0.34025667117806385
2021-12-28,0.31567416951294813
2021-12-29,0.31128556593151063
2021-12-30,0.2989358823856641
2021-12-31,0.29903448934576954
2022-01-03,0.3054696241768289
2022-01-04,0.30616298446646184
2022-01-05,0.31891797344548745
2022-01-06,0.3025664049721687
2022-01-07,0.2914678718626036
2022-01-10,0.2913526653343991
2022-01-11,0.27988143242543717
2022-01-12,0.2707534476349236
2022-01-13,0.27750391730773016
2022-01-14,0.2578904282619446
2022-01-18,0.2283216741275496
2022-01-19,0.23838377040218997
2022-01-20,0.23931149551041342
2022-01-21,0.23024623870507607
2022-01-24,0.22053351841017865
2022-01-25,0.22023364193664977
2022-01-26,0.19699917746421153
2022-01-27,0.19722948968441303
2022-01-28,0.3272284544819432
2022-01-31,0.34111298698078163
2022-02-01,0.3409608173402507
2022-02-02,0.329459337603905
2022-02-03,0.3314818954698906
2022-02-04,0.31883106670528905
2022-02-07,0.31371130619475734
2022-02-08,0.3200797809565342
2022-02-09,0.3210538608383866
2022-02-10,0.3270442220324413
2022-02-11,0.33376002638141233
2022-02-14,0.3278002313641806
2022-02-15,0.3376167103642306
2022-02-16,0.3305175316526742
2022-02-17,0.3307237576870915
2022-02-18,0.330312177077018
2022-02-22,0.33342267163262485
2022-02-23,0.34564744475913145
2022-02-24,0.34784693896615787
2022-02-25,0.3501522715996474
2022-02-28,0.34972916938391396
2022-03-01,0.2506719731743489
2022-03-02,0.24351615923358552
2022-03-03,0.24348141849425603
2022-03-04,0.24728374899836883
2022-03-07,0.2531591576872446
2022-03-08,0.2545127616797368
2022-03-09,0.2884447147190996
2022-03-10,0.29033912249128757
2022-03-11,0.29387722818600714
2022-03-14,0.2962794709705414
2022-03-15,0.31621203340613996
2022-03-16,0.3357860991848034
2022-03-17,0.32451955711204994
2022-03-18,0.3351775134435187
2022-03-21,0.329682210361782
2022-03-22,0.3362962783976699
2022-03-23,0.3303357201487348
2022-03-24,0.32164274699169665
2022-03-25,0.3184217175067993
2022-03-28,0.31665656454645047
2022-03-29,0.32133370001499334
2022-03-30,0.31872824060856114
2022-03-31,0.32167546730230656
2022-04-01,0.3216311288966154
2022-04-04,0.3202796840005515
2022-04-05,0.3153748521087603
2022-04-06,0.32063401158634114
2022-04-07,0.300677065900458
2022-04-08,0.2857766364816578
2022-04-11,0.28776711781246556
2022-04-12,0.26725123324021605
2022-04-13,0.2556348191907762
2022-04-14,0.26617260945691884
2022-04-18,0.26582589705677956
2022-04-19,0.260535119951193
2022-04-20,0.25920269661144896
2022-04-21,0.24911867679765784
2022-04-22,0.2639436581206526
2022-04-25,0.25037827192601647
2022-04-26,0.27552356529755984
2022-04-27,0.27345321072684575
2022-04-28,0.31452702676135064
2022-04-29,0.3341338138930573
2022-05-02,0.33198120882431226
2022-05-03,0.33550684595016467
2022-05-04,0.35812194087470095
2022-05-05,0.3988470898276522
2022-05-06,0.3970308693531256
2022-05-09,0.40909061090164645
2022-05-10,0.41503330270577043
2022-05-11,0.44128366332578123
2022-05-12,0.4427622240649716
2022-05-13,0.4562983521840797
2022-05-16,0.44861611669018236
2022-05-17,0.4612114269430982
2022-05-18,0.4895493355161325
2022-05-19,0.4923339039109428
2022-05-20,0.49352897944281776
2022-05-23,0.5156116687163
2022-05-24,0.5158474812390738
2022-05-25,0.5039415494339947
2022-05-26,0.5130682612770425
2022-05-27,0.5080159601169604
2022-05-31,0.4938385961380246
2022-06-01,0.493634638192145
2022-06-02,0.4964489774603798
2022-06-03,0.4860133804974494
2022-06-06,0.4517633113961231
2022-06-07,0.4566606313687314
2022-06-08,0.4428462893799149
2022-06-09,0.45419010972744006
2022-06-10,0.4384713696657194
2022-06-13,0.4480361431441045
2022-06-14,0.43124019381651263
2022-06-15,0.43882613805850923
2022-06-16,0.4434899836829251
2022-06-17,0.4074560913685072
2022-06-21,0.41729816202622866
2022-06-22,0.417419646624582
2022-06-23,0.3992573886880486
2022-06-24,0.4032987921863595
2022-06-27,0.40330419156160713
2022-06-28,0.40779509536715924
2022-06-29,0.38179133440358726
2022-06-30,0.3852227240985744
2022-07-01,0.39130104536861554
2022-07-05,0.3927152493149526
